id,texto,nivel,categoria,origem,split
msg_02020,"O comprador pagou a mais por engano. Transfira R$ 189,90 imediatamente para uma terceira pessoa. Responda quando puder.",alto,fraude_marketplace,sintetico_v1,treino
msg_02021,"Pai, este é meu contato novo. Preciso pagar uma conta urgente e depois devolvo o dinheiro. Confira quando puder.",alto,falso_familiar,sintetico_v1,treino
msg_02024,"Boa noite! Encontramos uma pendência no seu cadastro. Veja os detalhes em suporte-verificacao.example. Caso já tenha resolvido, ignore. Aguardo seu retorno.",medio,link_nao_solicitado,sintetico_v1,treino
msg_02025,Olá! Temos uma vaga de trabalho remoto com início imediato. Não é necessário processo seletivo. Pode confirmar o recebimento?,medio,vaga_duvidosa,sintetico_v1,treino
msg_02026,Olá! Existe uma ordem contra você. Faça o Pix solicitado para evitar consequências legais. Aguardo seu retorno.,alto,ameaca_bloqueio,sintetico_v1,treino
msg_02028,O prazo para sacar o benefício social termina hoje. Faça o depósito de validação agora. Tudo bem?,alto,beneficio_com_taxa,sintetico_v1,treino
msg_02029,Boa noite! A reserva para quarta-feira está no nome de Patrícia e será paga no local.,baixo,lembrete_pessoal,sintetico_v1,treino
msg_02030,Sua conta será encerrada em dez minutos. Envie a senha para impedir o bloqueio. Atenciosamente.,alto,ameaca_bloqueio,sintetico_v1,treino
msg_02032,"Conforme o chamado que você abriu, o atendimento está agendado para quarta-feira às 8h. Não enviaremos pedido de senha. Fico à disposição.",baixo,suporte_solicitado,sintetico_v1,treino
msg_02035,"Olá, tudo certo? A entrega que combinamos foi reagendada para segunda-feira às 18h. Fico à disposição.",baixo,entrega_esperada,sintetico_v1,treino
msg_02037,"Ei, tudo bem? Instale o aplicativo de acesso remoto e informe o código da tela para remover o vírus do seu celular! Atenciosamente.",alto,acesso_remoto,sintetico_v1,treino
msg_02038,"O pedido 74518 está parado no centro de distribuição. Consulte a pendência em premio-resgate.example. Qualquer dúvida, responda por aqui.",medio,entrega_pendente,sintetico_v1,treino
msg_02039,"Acesse premio-resgate.example e informe usuário, senha e CPF para evitar a suspensão da conta. Me avise quando puder.",alto,phishing_credenciais,sintetico_v1,treino
msg_02041,Há um valor público disponível no seu CPF. Informe a senha bancária para receber. Aguardo seu retorno.,alto,beneficio_com_taxa,sintetico_v1,treino
msg_02043,"Opa! Invista R$ 480,00 hoje e receba o dobro amanhã, com lucro garantido e sem risco! Fico à disposição.",alto,investimento_garantido,sintetico_v1,treino
msg_02044,"Mãe, troquei de número e estou sem acesso ao banco. Faz um Pix de R$ 480,00 para meu amigo? Atenciosamente.",alto,falso_familiar,sintetico_v1,treino
msg_02048,"Olá! Identificamos uma cobrança de R$ 18,90 vinculada ao seu nome. Entre em contato para consultar. Qualquer dúvida, responda por aqui.",medio,cobranca_duvidosa,sintetico_v1,treino
msg_02049,Meu presente ficou retido na alfândega. Pague a taxa para que ele seja entregue a você. Atenciosamente.,alto,fraude_romantica,sintetico_v1,treino
msg_02051,Olá! Instale esta ferramenta de segurança fora da loja oficial e desative a proteção do aparelho. Atenciosamente.,alto,acesso_remoto,sintetico_v1,treino
msg_02052,"Opa! Há uma atualização disponível para sua conta em confirmacao-imediata.example. Caso já tenha resolvido, ignore. Pode confirmar o recebimento?",medio,link_nao_solicitado,sintetico_v1,treino
msg_02053,Bom dia! Encontramos uma pendência no seu cadastro. Veja os detalhes em premio-resgate.example. Estamos aguardando sua confirmação. Me avise quando puder.,medio,link_nao_solicitado,sintetico_v1,treino
msg_02054,Sua encomenda não pôde ser entregue por dados incompletos. Atualize o endereço em suporte-verificacao.example. Tudo bem?,medio,entrega_pendente,sintetico_v1,treino
msg_02055,Temos uma oportunidade com preço muito abaixo do mercado e entrega imediata. Atenciosamente.,medio,oferta_improvavel,sintetico_v1,treino
msg_02057,"Comece investindo R$ 42,00 e acompanhe os resultados pelo grupo de mensagens. Pode confirmar o recebimento?",medio,investimento_duvidoso,sintetico_v1,treino
msg_02058,Boa noite! Desconto especial liberado sem que você tenha feito cadastro. Confirme se deseja receber a oferta. Pode confirmar o recebimento?,medio,oferta_improvavel,sintetico_v1,treino
msg_02059,O suporte precisa controlar seu iPhone. Baixe o programa enviado e aceite todas as permissões. Confira quando puder.,alto,acesso_remoto,sintetico_v1,treino
msg_02061,Boa tarde! Detectamos uma tentativa de acesso por um iPhone. Verifique a atividade no link desta mensagem! Obrigado.,medio,acesso_incomum,sintetico_v1,treino
msg_02062,Responda a uma pesquisa rápida e concorra a um livro. Acesse suporte-verificacao.example. Obrigado.,medio,pesquisa_com_premio,sintetico_v1,treino
msg_02063,A troca do casaco solicitada por você foi aprovada e não possui taxa adicional! Confira quando puder.,baixo,suporte_solicitado,sintetico_v1,treino
msg_02064,"Ei, tudo bem? A divisão da conta ficou em R$ 250,00 para cada pessoa.",baixo,pagamento_conhecido,sintetico_v1,treino
msg_02065,"Ei, tudo bem? Um grupo privado está ensinando uma estratégia que promete resultados rápidos no mercado financeiro.",medio,investimento_duvidoso,sintetico_v1,treino
msg_02067,"Oi! A entrega que combinamos foi reagendada para sexta-feira às 11h. Qualquer dúvida, responda por aqui.",baixo,entrega_esperada,sintetico_v1,treino
msg_02069,Boa tarde! O pagamento do benefício depende de uma taxa via Pix para este atendente! Tudo bem?,alto,beneficio_com_taxa,sintetico_v1,treino
msg_02072,"Comece investindo R$ 189,90 e acompanhe os resultados pelo grupo de mensagens. Qualquer dúvida, responda por aqui.",medio,investimento_duvidoso,sintetico_v1,treino
msg_02073,"Para concluir a atualização, digite sua senha bancária completa e a data de nascimento. Tudo bem?",alto,phishing_credenciais,sintetico_v1,treino
msg_02075,"Ei, tudo bem? Sou o diretor e estou em reunião. Faça um Pix de R$ 189,90 para este fornecedor novo sem avisar a equipe.",alto,fraude_executivo,sintetico_v1,treino
msg_02077,Boa tarde! Você consegue me encontrar na sala de estudos segunda-feira no fim da tarde? Me avise quando puder. Pode confirmar o recebimento?,baixo,conversa_cotidiana,sintetico_v1,treino
msg_02078,Último aviso: pague por esta chave desconhecida ou todos os seus dados serão divulgados! Pode confirmar o recebimento?,alto,ameaca_bloqueio,sintetico_v1,treino
msg_02079,"A fatura fechou em R$ 42,00. Confira os lançamentos diretamente no aplicativo antes do vencimento. Aguardo seu retorno.",baixo,informativo_financeiro,sintetico_v1,treino
msg_02080,"Bom dia! Recebemos várias tentativas de entrada. A mensagem pede confirmação, mas não informa o canal oficial. Qualquer dúvida, responda por aqui.",medio,acesso_incomum,sintetico_v1,treino
msg_02082,"Ei, tudo bem? Temos poucas vagas para uma operação de investimento automatizada. Qualquer dúvida, responda por aqui.",medio,investimento_duvidoso,sintetico_v1,treino
msg_02083,"Boa tarde! Patrícia, lembre-se da consulta sexta-feira às 18h. A clínica já confirmou por telefone.",baixo,lembrete_pessoal,sintetico_v1,treino
msg_02084,"Olá! O suporte encerrou o chamado. Caso o problema continue, responda pelo canal em que você iniciou o atendimento. Responda quando puder.",baixo,suporte_solicitado,sintetico_v1,treino
msg_02085,"Boa tarde! Quero muito encontrar você, mas preciso de R$ 1.200,00 para comprar a passagem. Não conte a ninguém. Me avise quando puder.",alto,fraude_romantica,sintetico_v1,treino
msg_02086,Oi! Um grupo privado está ensinando uma estratégia que promete resultados rápidos no mercado financeiro! Obrigado.,medio,investimento_duvidoso,sintetico_v1,treino
msg_02087,"Depois de nossa conversa, confio em você. Faça um empréstimo para me ajudar nesta emergência. Tudo bem?",alto,fraude_romantica,sintetico_v1,treino
msg_02090,Bom dia! A apresentação ficou marcada para terça-feira depois do almoço. Depois conversamos sobre os ajustes. Fico à disposição.,baixo,trabalho_estudo,sintetico_v1,treino
msg_02092,Olá! Deposite a taxa do uniforme hoje e receba o contrato somente depois do pagamento. Atenciosamente.,alto,vaga_com_taxa,sintetico_v1,treino
msg_02093,"A negociação de uma dívida no valor de R$ 1.200,00 está disponível por tempo limitado.",medio,cobranca_duvidosa,sintetico_v1,treino
msg_02094,"Sua opinião vale um cupom de R$ 189,90. Preencha o formulário enviado por mensagem. Pode confirmar o recebimento?",medio,pesquisa_com_premio,sintetico_v1,treino
msg_02097,Um novo dispositivo tentou acessar sua conta. Confirme se reconhece o acesso. Fico à disposição.,medio,acesso_incomum,sintetico_v1,treino
msg_02100,Boa noite! O comprovante da transferência combinada está salvo no aplicativo. Não precisa clicar em nenhum link. Responda quando puder.,baixo,pagamento_conhecido,sintetico_v1,treino
msg_02101,"Boa noite! Peguei seu contato com um conhecido, mas prefiro explicar o assunto por mensagem. Qualquer dúvida, responda por aqui.",medio,contato_desconhecido,sintetico_v1,treino
msg_02102,Uma promoção reservada para seu número termina em poucas horas. Clique para conhecer as condições. Atenciosamente.,medio,oferta_improvavel,sintetico_v1,treino
msg_02103,Oi! Sua conta será bloqueada. Confirme agora a senha e os dados do cartão no formulário enviado. Obrigado.,alto,phishing_credenciais,sintetico_v1,treino
msg_02105,"Opa! Fiz o Pix de R$ 42,00 referente à nossa compra combinada. Confira quando puder. Pode confirmar o recebimento?",baixo,pagamento_conhecido,sintetico_v1,treino
msg_02106,"Olá, tudo certo? Para bloquear uma operação de R$ 480,00, instale o aplicativo de segurança indicado pelo atendente. Fico à disposição.",alto,falso_banco,sintetico_v1,treino
msg_02107,Olá! Separei o teclado que você viu na loja. Pode passar aqui sábado. Tudo bem?,baixo,compra_presencial,sintetico_v1,treino
msg_02108,Olá! O código de barras mudou por erro no sistema. Faça o pagamento para uma pessoa física! Responda quando puder.,alto,boleto_falso,sintetico_v1,treino
msg_02109,O atendimento foi encerrado. Nenhum funcionário pedirá sua senha depois desta conversa. Responda quando puder.,baixo,aviso_seguranca,sintetico_v1,treino
msg_02110,O robô nunca perde dinheiro. Faça o depósito inicial e indique amigos para aumentar o retorno. Obrigado.,alto,investimento_garantido,sintetico_v1,treino
msg_02112,"Bom dia! Para provar seu amor, transfira o valor solicitado e mantenha isso em segredo. Qualquer dúvida, responda por aqui.",alto,fraude_romantica,sintetico_v1,treino
msg_02113,Boa noite! Seu pacote pode ser devolvido ao remetente. Verifique o status no link recebido nesta conversa. Atenciosamente.,medio,entrega_pendente,sintetico_v1,treino
msg_02114,Boa noite! Sua compra de fone de ouvido será entregue amanhã. Não é necessário realizar pagamento adicional. Pode confirmar o recebimento?,baixo,entrega_esperada,sintetico_v1,treino
msg_02115,"Comece investindo R$ 480,00 e acompanhe os resultados pelo grupo de mensagens. Me avise quando puder.",medio,investimento_duvidoso,sintetico_v1,treino
msg_02117,Bom dia! Há uma atualização disponível para sua conta em confirmacao-imediata.example. Estamos aguardando sua confirmação. Responda quando puder.,medio,link_nao_solicitado,sintetico_v1,treino
msg_02118,"Boa noite! Peguei seu contato com um conhecido, mas prefiro explicar o assunto por mensagem. Responda quando puder.",medio,contato_desconhecido,sintetico_v1,treino
msg_02119,"Mãe, troquei de número e estou sem acesso ao banco. Faz um Pix de R$ 189,90 para meu amigo? Confira quando puder.",alto,falso_familiar,sintetico_v1,treino
msg_02120,Temos informação privilegiada e retorno garantido. Esta oportunidade deve permanecer em segredo.,alto,investimento_garantido,sintetico_v1,treino
msg_02121,Seus dados cadastrais precisam ser atualizados. Inicie a revisão em conta-pendente.example. Confira quando puder.,medio,atualizacao_cadastral,sintetico_v1,treino
msg_02122,Temos poucas vagas para uma operação de investimento automatizada. Obrigado.,medio,investimento_duvidoso,sintetico_v1,treino
msg_02123,Boa tarde! Autorize o atendente a movimentar o cursor e não feche o aplicativo durante a transferência. Tudo bem?,alto,acesso_remoto,sintetico_v1,treino
msg_02126,"Trabalho simples pelo celular, horários livres e pagamento diário. Peça as instruções. Aguardo seu retorno.",medio,vaga_duvidosa,sintetico_v1,treino
msg_02127,"Boa tarde! Para provar seu amor, transfira o valor solicitado e mantenha isso em segredo. Tudo bem?",alto,fraude_romantica,sintetico_v1,treino
msg_02128,"Sou o diretor e estou em reunião. Faça um Pix de R$ 480,00 para este fornecedor novo sem avisar a equipe. Obrigado.",alto,fraude_executivo,sintetico_v1,treino
msg_02129,"Olá, tudo certo? A apresentação ficou marcada para sexta-feira no fim da tarde. Qualquer dúvida, me chama. Me avise quando puder.",baixo,trabalho_estudo,sintetico_v1,treino
msg_02131,Existe um débito pendente com vencimento segunda-feira. A origem não foi informada nesta mensagem. Responda quando puder.,medio,cobranca_duvidosa,sintetico_v1,treino
msg_02132,Boa tarde! Sua compra de livro será entregue amanhã. Não é necessário realizar pagamento adicional. Aguardo seu retorno.,baixo,entrega_esperada,sintetico_v1,treino
msg_02134,Um grupo privado está ensinando uma estratégia que promete resultados rápidos no mercado financeiro! Atenciosamente.,medio,investimento_duvidoso,sintetico_v1,treino
msg_02135,"Oi! Preciso que faça um Pix de R$ 75,50 agora. Depois explico o motivo. Me avise quando puder.",alto,pix_urgente,sintetico_v1,treino
msg_02136,Oi! Meu presente ficou retido na alfândega. Pague a taxa para que ele seja entregue a você. Pode confirmar o recebimento?,alto,fraude_romantica,sintetico_v1,treino
msg_02137,Bom dia! Você iniciou uma recuperação de senha no site oficial digitado no navegador. Digite o código somente na tela que você abriu e não o compartilhe. Atenciosamente.,baixo,recuperacao_solicitada,sintetico_v1,treino
msg_02138,Bom dia! Você pode trazer o caderno quando vier terça-feira? Até mais. Fico à disposição.,baixo,conversa_cotidiana,sintetico_v1,treino
msg_02139,A atualização anual da conta está disponível por meio do link enviado. Obrigado.,medio,atualizacao_cadastral,sintetico_v1,treino
msg_02141,"Olá! Quero muito encontrar você, mas preciso de R$ 250,00 para comprar a passagem. Não conte a ninguém. Me avise quando puder.",alto,fraude_romantica,sintetico_v1,treino
msg_02142,"Olá! Meu aplicativo travou e preciso pagar uma conta urgente. Transfira R$ 42,00 para esta chave nova.",alto,pix_urgente,sintetico_v1,treino
